Title ID	Region	Name	PKG direct link	zRIF	Content ID	Last Modification Date	File Size	SHA256
PCSE00568	US	Hyperdevotion Noire: Ultimate Vio Set	MISSING	MISSING	UP0031-PCSE00568_00-NORDLCONTENTS024			
PCSE00568	US	Hyperdevotion Noire: Ultimate Sango Set	MISSING	MISSING	UP0031-PCSE00568_00-NORDLCONTENTS025			
PCSE00568	US	Hyperdevotion Noire: Ultimate Little Rain Set	MISSING	MISSING	UP0031-PCSE00568_00-NORDLCONTENTS026			
PCSE00568	US	Hyperdevotion Noire: Event Full Unlock	MISSING	MISSING	UP0031-PCSE00568_00-NORDLCONTENTS027			
PCSE00568	US	Hyperdevotion Noire: New Party Member [Tiara]	http://zeus.dl.playstation.net/cdn/UP0031/PCSE00568_00/UP0031-PCSE00568_00-NORDLCONTENTS100_bg_1_5c5985681f37471ebd04a9b0d5eb6555f9250a21.pkg	KO5ifR1dQ+eHBgDth5lqamYBst/PP8jFB+QCV7+QYEOgGXiAzeJXPmlpMg9fW0/YJ7+xYslojA9uAAA2JRUy	UP0031-PCSE00568_00-NORDLCONTENTS100	2017-12-30 11:39:20	102400	13243a4e259d4fbe9ef4b8761a4e3bded969fa7d1a4bcc1c272bb52aef00409e
PCSE00568	US	Hyperdevotion Noire: New Party Member [IF]	http://zeus.dl.playstation.net/cdn/UP0031/PCSE00568_00/UP0031-PCSE00568_00-NORDLCONTENTS101_bg_1_24cb59200cd6cd506ef1603d5b211535872d661f.pkg	KO5ifR1dQ+eHBgDth5lqamYBst/PP8jFB+QCV7+QYEMDQ3z+2zTpxqeH+dor9ydHLLPzNHw3GuODGwAAdckV7QAA	UP0031-PCSE00568_00-NORDLCONTENTS101	2017-12-30 11:39:24	102400	6181fb0e0379768dfd19ab22cdd3f2c210bfd0f70aa98da1b3e27307eb7d7c66
PCSE00568	US	Hyperdevotion Noire: New Party Member [Compa]	http://zeus.dl.playstation.net/cdn/UP0031/PCSE00568_00/UP0031-PCSE00568_00-NORDLCONTENTS102_bg_1_3afbbb0b629e173cbbbe652210693263a9cd69a6.pkg	KO5ifR1dQ+eHBgDth5lqamYBst/PP8jFB+QCV7+QYEMDI3z+E+u4ENDhXfXg67PnwSz1NgKjMT64AQCHFxTF	UP0031-PCSE00568_00-NORDLCONTENTS102	2017-12-30 11:39:26	102400	2857bca3a5b1b019b5dc713a18fcce29075f1d18f5f742109ff4e277ec425c09
PCSE00568	US	Hyperdevotion Noire: New Party Member [Sting]	http://zeus.dl.playstation.net/cdn/UP0031/PCSE00568_00/UP0031-PCSE00568_00-NORDLCONTENTS103_bg_1_fe293cfd259bc18fc0fbd57c76e88d61b52dd2b3.pkg	KO5ifR1dQ+eHBgDth5lqamYBst/PP8jFB+QCV7+QYEMDY3z+23O6nUG47PPfGfefc06c3nxnNMYHNwAAPncWbAAA	UP0031-PCSE00568_00-NORDLCONTENTS103	2017-12-30 11:39:31	102400	6ec5724070e46bfaeff084a8fad7df7eccb840b1f7ca2bde91889527939ff34e
PCSE00568	US	Hyperdevotion Noire: Dengeki Processor Set	http://zeus.dl.playstation.net/cdn/UP0031/PCSE00568_00/UP0031-PCSE00568_00-NORDLCONTENTS250_bg_1_18a28a0583c3906884b17a4fd61d8cb477a535a7.pkg	KO5ifR1dQ+eHBgDth5lqamYBst/PP8jFB+QCV7+QYCNTA3z++60pOrFg+560/+yOe51t0y6MxvjgBgCIYRTH	UP0031-PCSE00568_00-NORDLCONTENTS250	2017-10-19 01:40:43	102400	74e377139134d22f7e8a67ce5ac2a918223c49d829551b29724d16daa3fe0b3d
PCSE00568	US	Hyperdevotion Noire: Dengeki Blade	http://zeus.dl.playstation.net/cdn/UP0031/PCSE00568_00/UP0031-PCSE00568_00-NORDLCONTENTS251_bg_1_5ca03def4c919e853670ea15802d2d2604940c97.pkg	KO5ifR1dQ+eHBgDth5lqamYBst/PP8jFB+QCV7+QYCNTQ3z+Y7KfOvPzu8o9b3I+6BWYz2ofjfHBDQAgUhW+	UP0031-PCSE00568_00-NORDLCONTENTS251	2017-10-19 01:40:43	102400	6934727125d6aa7610e6a2ab9ee66416188417b84360383b230720b62da82764
PCSE00579	US	Operation Abyss: New Tokyo Legacy SWIM TEAM XTH SQUAD	http://zeus.dl.playstation.net/cdn/UP1063/PCSE00579_00/UP1063-PCSE00579_00-OPERATIONABYSS02_bg_1_340f39e914bcc061d3b752621cb30dae1679cfaa.pkg	KO5ifR1dQ+eHBhgamBlDTTU1twTZ7x/gGuQY4unv5+gUGRxsYITPfyGXpopmKgi4fkyT6LzS8dJ1NMYHNwAArFQUQwAA	UP1063-PCSE00579_00-OPERATIONABYSS02	2018-03-24 03:57:55	12462384	898a7f373f2854adc246656b58602295aaf3595fb3036f88d8d8b28203bd2519
PCSE00579	US	Operation Abyss: Tokyo Legacy DARK HERO PORTRAITS	http://zeus.dl.playstation.net/cdn/UP1063/PCSE00579_00/UP1063-PCSE00579_00-OPERATIONABYSS03_bg_1_fb796f9076135f8db399bc42db6f477a667cb238.pkg	KO5ifR1dQ+eHBhgamBlDTTU1twTZ7x/gGuQY4unv5+gUGRxsYIzPf/f1Hr92ST1bcup1B0d7u3TBaIwPbgAAIYYVtwAA	UP1063-PCSE00579_00-OPERATIONABYSS03	2018-03-24 03:57:33	12462400	74b00e71cb6d8193f08c59ad02df91065d729499ef64f0688fd51e682e7630a3
PCSE00579	US	Operation Abyss: Tokyo Legacy BONUS CONTENT	http://zeus.dl.playstation.net/cdn/UP1063/PCSE00579_00/UP1063-PCSE00579_00-OPERATIONABYSS05_bg_1_5f78de8e3bd2a7e79b24de8354f766528317c04f.pkg	KO5ifR1dQ+eHBhgamBlDTTU1twTZ7x/gGuQY4unv5+gUGRxsYIrPf5NnT9QK2Ce0Qstl/vKK/wpFozE+uAEAHHEUhAAA	UP1063-PCSE00579_00-OPERATIONABYSS05	2018-03-24 03:57:09	102400	e909e3b991227895eb1b7ec170f4d56596de2cf5b1968d8da0ac6f6a7760d804
PCSE00583	US	The Outsider	MISSING	MISSING	UP4473-PCSE00583_00-SWHDLC0000000001			
PCSE00583	US	Hatbox: Hatful Eight + 2	MISSING	MISSING	UP4473-PCSE00583_00-SWHDLC0000000002			
PCSE00583	US	Hatbox: Three 4 Free	http://zeus.dl.playstation.net/cdn/UP4473/PCSE00583_00/UP4473-PCSE00583_00-SWHDLC0000000003_bg_1_a124a6acb7aaef006e3e6fd76b4be4e07aaa5817.pkg	KO5ifR1dQ+eHBpiYmBtDTTW1MAbZHxzu4eLjDLfTGJ//7q7csGHtpd+ZAV39TyIPCt4fjfHBDQDr5BZJ	UP4473-PCSE00583_00-SWHDLC0000000003	2018-04-06 23:22:45	175616	
PCSE00584	US	Atelier Ayesha Plus ~The Alchemist of Dusk~ - Flower Band	http://zeus.dl.playstation.net/cdn/UP4108/PCSE00584_00/UP4108-PCSE00584_00-ACCESSORY4DOCOMO_bg_1_f6096d74e5907107e3c197d8dff0b31eeddd0fee.pkg	KO5ifR1dQ+eHBpgYGlhATTW1MAHb7+zsGhzsHxRp4uLv7O/rj89/nL8aCzO3lJ5aYRu45vGl0+9GY3xwAwDG/Ra/	UP4108-PCSE00584_00-ACCESSORY4DOCOMO	2017-10-27 23:31:04	102400	f356fbfeca6de4b55d4ccd16c05cca7ae306ddc25ca0089e4689562e1c8458b6
PCSE00584	US	Atelier Ayesha Plus ~The Alchemist of Dusk~ - Alternate BGM Pack	http://zeus.dl.playstation.net/cdn/UP4108/PCSE00584_00/BbcZrzBMeqUBjYJNDZOnNuCpBcCQYtiOzQcLKFUMLvcxNrhcOdvNvQYqLyREzxZkFbygSNIeeoDyGtEBGCEHxFrnHJfbvMjimyiPe.pkg	KO5ifR1dQ+eHBpgYGlhATTW1MAHbH+ka7OHo5O7r7OHo5+5qgM9/t8JYt/w66FzIm7pMyIZDOnQ0xgc3AADG2hMa	UP4108-PCSE00584_00-AYESHABGMCHANGE0	2017-10-27 23:27:35	4027382560	c0ba3a955e6e65f8e92d7972e885a75f23a0e4a36c7c73e7324b6614abc053d0
PCSE00584	US	Atelier Ayesha Plus ~The Alchemist of Dusk~ - White Diamond	http://zeus.dl.playstation.net/cdn/UP4108/PCSE00584_00/UP4108-PCSE00584_00-AYESHACOSTUME1ST_bg_1_3f4e6a3f31eb23130614deae1348b9573a05212b.pkg	KO5ifR1dQ+eHBpgYGlhATTW1MAHbH+ka7OHo7B8cEurrahgcgs9/DxYvFJgwf+0NkZUrciacbw4ZjfHBDQDMdBYf	UP4108-PCSE00584_00-AYESHACOSTUME1ST	2017-10-27 23:37:24	102400	b3eb0141a3dc9787252e456f9611f1f2f433ce41a5f1dcad7930bcdf57cdd568
PCSE00584	US	Atelier Ayesha Plus ~The Alchemist of Dusk~ - Strawberry Swimsuit	http://zeus.dl.playstation.net/cdn/UP4108/PCSE00584_00/UP4108-PCSE00584_00-AYESHACOSTUMEDP0_bg_1_4ad90e55b6ea6225849f2259a3039eb4f0196f32.pkg	KO5ifR1dQ+eHBpgYGlhATTW1MAHbH+ka7OHo7B8cEurr6hJggM9/00VNnznMafP7EsnAfeXMq92jMT64AQAzrhUw	UP4108-PCSE00584_00-AYESHACOSTUMEDP0	2017-10-27 23:36:30	102400	9167089762f701d1526ee8ddd9736421f8dc4ed6e9080684631cae8f5244d73d
PCSE00584	US	Atelier Ayesha Plus ~The Alchemist of Dusk~ - Little Garnet Bride Sapphire	http://zeus.dl.playstation.net/cdn/UP4108/PCSE00584_00/UP4108-PCSE00584_00-AYESHACOSTUMEEX0_bg_1_a17b616e6a4bfd1063a1178559bb3fd342ad56b1.pkg	KO5ifR1dQ+eHBpgYGlhATTW1MAHbH+ka7OHo7B8cEurr6hphgM9/Cj66M8L7mGcwNBUkyhVL/hiN8cENAD7PEssA	UP4108-PCSE00584_00-AYESHACOSTUMEEX0	2017-10-27 23:33:33	102400	2da0b5b99d4bf9b0ce3422baf9e44f3f561423e73cbb2fc833312257fdd9504c
PCSE00584	US	Atelier Ayesha Plus ~The Alchemist of Dusk~ - Modern Girl	http://zeus.dl.playstation.net/cdn/UP4108/PCSE00584_00/UP4108-PCSE00584_00-AYESHACOSTUMEFT0_bg_1_e0ea003673d75356634f22f30724dda278cee2d4.pkg	KO5ifR1dQ+eHBpgYGlhATTW1MAHbH+ka7OHo7B8cEurr6hZigM9/X6S2dp1nZG+cvHCjX9/2SRajMT64AQD8fxUJ	UP4108-PCSE00584_00-AYESHACOSTUMEFT0	2017-10-27 23:34:46	102400	a3e1b3c7a72c529ad20d7a42c908065ebc05262ea2163a2bce681b9cd3c0a16c
PCSE00584	US	Ayesha Plus - Flower Band & Passion Cloth	MISSING	MISSING	UP4108-PCSE00584_00-B000000000001221			
PCSE00584	US	Atelier Ayesha Plus ~The Alchemist of Dusk~ - Passion Cloth	http://zeus.dl.playstation.net/cdn/UP4108/PCSE00584_00/UP4108-PCSE00584_00-COSTUME444DOCOMO_bg_1_a7961a20fbc865b6248794cb5cea2652ddf272ca.pkg	KO5ifR1dQ+eHBpgYGlhATTW1MAHZ7+wfHBLq62piYuLi7+zv64/Pf22PrzUZRKi9CXKM3ZZdOOfjaIwPbgAAioAVZAAA	UP4108-PCSE00584_00-COSTUME444DOCOMO	2017-10-27 23:35:40	102400	3fc7d303708887f0c427d2549526169950d29ecba9369cf71ac5b15f82cbf4a2
PCSE00588	US	Hyperdimension Neptunia U: Dengekiko's Swimsuit	http://zeus.dl.playstation.net/cdn/UP0031/PCSE00588_00/UP0031-PCSE00588_00-ACTIONNEPTUNIA01_bg_1_8c75fe9bf0d37dab5542f6d969ca6920dac4e631.pkg	KO5ifR1dQ+eHBgDth5lqamEBtt85xNPfz881ICTUz9PRwBCf/zo7Cze+22O87uBM11nvLjExjcb44AYAGwQVtwAA	UP0031-PCSE00588_00-ACTIONNEPTUNIA01	2017-10-19 01:40:43	560672	ebf020a6a716012ee84b7fec43c89794e43c360c626db171beba2551de886409
PCSE00588	US	Hyperdimension Neptunia U: Famitsu's Swimsuit	http://zeus.dl.playstation.net/cdn/UP0031/PCSE00588_00/UP0031-PCSE00588_00-ACTIONNEPTUNIA02_bg_1_a14d9f441eb50fc4ecca451b637bc25f2dfe6b1c.pkg	KO5ifR1dQ+eHBgDth5lqamEBtt85xNPfz881ICTUz9PRwAif/woT0qoVWf98XvrS1m/qJo3W0Rgf3AAAk/EU0AAA	UP0031-PCSE00588_00-ACTIONNEPTUNIA02	2017-10-19 01:40:43	600128	1a5242ccb660e8d5a98a00dedaf4ad6a17381c2f591412c30cab187ef646706a
PCSE00588	US	Hyperdimension Neptunia U: Exciting Swimsuit Set	http://zeus.dl.playstation.net/cdn/UP0031/PCSE00588_00/UP0031-PCSE00588_00-ACTIONNEPTUNIA03_bg_1_81b4087b6035270c348894e79b3f55a1fc0e3bea.pkg	KO5ifR1dQ+eHBgDth5lqamEBtt85xNPfz881ICTUz9PRwBif/2KVlBZUBNXN8Ngbear96XfP0Rgf3AAAxKQU8gAA	UP0031-PCSE00588_00-ACTIONNEPTUNIA03	2017-10-19 01:40:43	4002720	d191713610be8aab4000a92f1d5f0f3de4d3a161665b743f53fef2da5cb2cbc7
PCSE00588	US	Hyperdimension Neptunia U: MAGE.'s Gift, Vol. 1	http://zeus.dl.playstation.net/cdn/UP0031/PCSE00588_00/UP0031-PCSE00588_00-ACTIONNEPTUNIA04_bg_1_47260466425fd46cb7e70e9c5ad44785d9c562b9.pkg	KO5ifR1dQ+eHBgDth5lqamEBtt85xNPfz881ICTUz9PRwASf/ySz3yzdG9R8ukS57ce2GpdXozE+uAEAXjYV5QAA	UP0031-PCSE00588_00-ACTIONNEPTUNIA04	2017-10-19 01:40:43	102400	682b1a3c2a0afc900423afa915a1ee5f40f7eae899f344fe3e4695d71b8c9bf9
PCSE00588	US	Hyperdimension Neptunia U: MAGE.'s Gift, Vol. 2	http://zeus.dl.playstation.net/cdn/UP0031/PCSE00588_00/UP0031-PCSE00588_00-ACTIONNEPTUNIA05_bg_1_5fb372fd15e4ca0fd4e8b8a379ba25d89c069ce2.pkg	KO5ifR1dQ+eHBgDth5lqamEBtt85xNPfz881ICTUz9PRwBSf/2bfbJ/2bKvS8fXZz3Q27bwmPBrjgxsAAIhiFpQA	UP0031-PCSE00588_00-ACTIONNEPTUNIA05	2017-10-19 01:40:43	102400	94a6e8c1b5a59d90827efd324ba74d7527fe33b3fc24ce57850e392968b8a7e3
PCSE00588	US	Hyperdimension Neptunia U: Bonus Quest	MISSING	MISSING	UP0031-PCSE00588_00-ACTIONNEPTUNIA06			
PCSE00588	US	Hyperdimension Neptunia U: Difficult Quest	MISSING	MISSING	UP0031-PCSE00588_00-ACTIONNEPTUNIA07			
PCSE00608	US	Raid Mode: Life Crystals X 5	MISSING	MISSING	UP9012-PCSE00608_00-BHR2RAIDLIFEC050			
PCSE00608	US	Raid Mode: Life Crystals X 12	MISSING	MISSING	UP9012-PCSE00608_00-BHR2RAIDLIFEC120			
PCSE00608	US	Raid Mode: Life Crystals X 25	MISSING	MISSING	UP9012-PCSE00608_00-BHR2RAIDLIFEC250			
PCSE00608	US	Raid Mode: Samurai Edge & Parts	MISSING	MISSING	UP9012-PCSE00608_00-BHR2RAIDWEAPON10			
PCSE00608	US	Raid Mode: Shotgun TAP194 & Parts	MISSING	MISSING	UP9012-PCSE00608_00-BHR2RAIDWEAPON20			
PCSE00608	US	Raid Mode: Chicago Typewriter & Parts	MISSING	MISSING	UP9012-PCSE00608_00-BHR2RAIDWEAPON30			
PCSE00608	US	Raid Mode: Assault Rifle NSR47 & Parts	MISSING	MISSING	UP9012-PCSE00608_00-BHR2RAIDWEAPON40			
PCSE00608	US	Raid Mode: Sniper Rifle SVD & Parts	MISSING	MISSING	UP9012-PCSE00608_00-BHR2RAIDWEAPON50			
PCSE00608	US	Raid Mode: Python & Parts	MISSING	MISSING	UP9012-PCSE00608_00-BHR2RAIDWEAPON60			
PCSE00628	US	AeternoBlade: Arena Mode	MISSING	MISSING	UP4252-PCSE00628_00-0000000000000000			
PCSE00628	US	AeternoBlade: Bikini Costume	MISSING	MISSING	UP4252-PCSE00628_00-0000000000000001			
PCSE00628	US	AeternoBlade: Ninja Costume	MISSING	MISSING	UP4252-PCSE00628_00-0000000000000003			
PCSE00628	US	AeternoBlade: Time Guardian Costume	MISSING	MISSING	UP4252-PCSE00628_00-0000000000000004			
PCSE00628	US	AeternoBlade: Assasin Costume	MISSING	MISSING	UP4252-PCSE00628_00-0000000000000005			
PCSE00628	US	AeternoBlade: Virnia Costume	MISSING	MISSING	UP4252-PCSE00628_00-0000000000000006			
PCSE00638	US	One Piece: Pirate Warriors 3 - Trafalgar Law (Dressrosa)	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000002_bg_1_9e4a231b7f5b17cfa15136821547998e04029940.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2E4jfP6rOznx93bvy9MfXbNyMt3yRGM0xgc3AABtTRXz	UP0700-PCSE00638_00-OP3COSTUME000002	2017-10-19 01:40:43	2418880	e8a64ab93b964c82d3ba5d824325787327feef397c4e130888f7daf6e0bdea74
PCSE00638	US	One Piece: Pirate Warriors 3 - Nami (Dressrosa)	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000003_bg_1_24a4e9a46203e11c6424e9865a3897575290b7d0.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2E5jfP770Fe+SlJD+t9y64s937aGZI/G+OAGACAEFS4A	UP0700-PCSE00638_00-OP3COSTUME000003	2017-10-19 01:40:43	2272128	a343c4bc78fe4ad65deeb019dec95b2350489cc4e74f6d0ebdd8a6a788873339
PCSE00638	US	One Piece: Pirate Warriors 3 - Nico Robin (Dressrosa)	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000004_bg_1_3d5cfcfcaf495caac74d79192efbd3ddb186f10b.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2E4TfP6TC2YQcBW+s5dX8vNLrxNZ8aMxPrgBADy+EtwA	UP0700-PCSE00638_00-OP3COSTUME000004	2017-10-19 01:40:43	1793296	3c14c43edddc0a95288a62b95d836b6d687a5ece28ba3f3545ad13fac7b2b4a5
PCSE00638	US	One Piece: Pirate Warriors 3 - Boa Hancock	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000005_bg_1_ef1d61df794ba61f0d422834e0379d99b754410e.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2E5TfP6zn3vu9Q+fh3r/uz63q78WlxiN8cENABBuFboA	UP0700-PCSE00638_00-OP3COSTUME000005	2017-10-19 01:40:43	2184160	98624418eeb89c70816ff59c67af0fec8d731311009a7a406f741e80311a5198
PCSE00638	US	One Piece: Pirate Warriors 3 - Perona	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000006_bg_1_2ada3cd63a2cbadd99ab92bbb2f497fa37b0961e.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2E4zfP67W2zwgFet+vGZj0IOUzvdSkZjfHADANlcFGcA	UP0700-PCSE00638_00-OP3COSTUME000006	2017-10-19 01:40:43	1917520	e1c362a6de6ac85fcd4900c2f519e83ab6ea1338e3cba7ca296db471cd187351
PCSE00638	US	One Piece: Pirate Warriors 3 - Nami (Bride)	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000007_bg_1_47e42080c6298105762f754c917f0132dccafb01.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2E5zfP77PGXilg2NjrPOiz6cYab27OhojA9uAAAqgRXM	UP0700-PCSE00638_00-OP3COSTUME000007	2017-10-19 01:40:43	2097744	6a8cfca81641ae9408cd3a0eef8201b231bc28898c4e68d119b39e8b98902d27
PCSE00638	US	One Piece: Pirate Warriors 3 - Tashigi (Punk Hazard)	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000008_bg_1_ac8a8833dbe3d152050c642531e87d9b78367dfe.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK+rAcSReMDEs7X8szoFl9yxSTn75D2z72iMD24AAGlhFL8A	UP0700-PCSE00638_00-OP3COSTUME000008	2017-10-19 01:40:43	2394128	7a59108bd65e164aeb3fc06eb4827e060976b12739a317a4270c948fdf045891
PCSE00638	US	One Piece: Pirate Warriors 3 - Shanks (Strong World)	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000009_bg_1_7da3042368e8741ec3835cc16407222e7300c5d0.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK+rAbrzMcDpEsavT2vcMlPe+0UE3106ezTGBzcAAD7wFUAA	UP0700-PCSE00638_00-OP3COSTUME000009	2017-10-19 01:40:43	2616720	2fa711c8de02c00a82ff7a89731fbcbece2273dfe01c3751cee514a7f9d272c6
PCSE00638	US	One Piece: Pirate Warriors 3 - OPPW2 costume Luffy 1	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000010_bg_1_56c0f2841f8e8a3fce60a9a5358517ae8e222fd1.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2EoDfP7LrrJJPhorJPTp0K7WdTkL3EdjfHADAJ8CFEgA	UP0700-PCSE00638_00-OP3COSTUME000010	2017-10-19 01:40:43	3428704	25e825b7a97eca43d257f2ffd25bc0cb4fa7ba8d28ccc26aa75e14aa8acf17f5
PCSE00638	US	One Piece: Pirate Warriors 3 - OPPW2 costume Luffy 2	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000011_bg_1_0b3623266c043d4879a569a72fe3a418e8349fb9.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2EpDfP7zUhKb5/uqYFJlywXpz8aNa0djfHADAFoGFCAA	UP0700-PCSE00638_00-OP3COSTUME000011	2017-10-19 01:40:43	3326384	a48fdd6fd61ed5e8a4561c2fa6c33b5fc46e8f205cd08c7aff5c65dc4cba06e6
PCSE00638	US	One Piece: Pirate Warriors 3 - OPPW2 costume Zoro	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000012_bg_1_e50de1f8e8ea99276c5a3b8cbf152827b4178763.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2EojfP47reXjMO102qupMvI3hRLbD47G+OAGAGOyFCIA	UP0700-PCSE00638_00-OP3COSTUME000012	2017-10-19 01:40:43	2619056	51eb26dcfca262689f75c873868bc258a20d7a87c4f7b016ebd9818860fc3f36
PCSE00638	US	One Piece: Pirate Warriors 3 - OPPW2 costume Sanji	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000013_bg_1_977f115b1da1ba3bb81201ec816c1de21240fc9f.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2EpjvP7bsDN/zjZTz4SK0jtxV+erjcb44AYACc8UhgAA	UP0700-PCSE00638_00-OP3COSTUME000013	2017-10-19 01:40:43	2257872	097be6d1aac0570fa46aa2f2b8f63ac211d21636e825bd9473cb075000303e23
PCSE00638	US	One Piece: Pirate Warriors 3 - OPPW2 costume Nami 1	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000014_bg_1_0b382d36ef64b06fd396d22eb95f639d34a13bcc.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2EoTfP4TO/ZCcTNz1oN9ztftHsxaazYa44MbAACnPBTm	UP0700-PCSE00638_00-OP3COSTUME000014	2017-10-19 01:40:43	2172512	f3765c44c2a37c170dfd551f415ec86d757e8d4fd68410c597b89198a18d7da0
PCSE00638	US	One Piece: Pirate Warriors 3 - OPPW2 costume Robin 1	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000015_bg_1_1482b884a453f785bce70ae282fe8481f02f1232.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2EpTfP6b0+e6OGj3g/We55a7nJUuPzka44MbAAB/oBVn	UP0700-PCSE00638_00-OP3COSTUME000015	2017-10-19 01:40:43	2036896	7f6a8ecac23a0e986f5496aa39e8bff8875d863f2249a9f1468e4cf5652e1358
PCSE00638	US	One Piece: Pirate Warriors 3 - OPPW2 costume Hancock 1	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000016_bg_1_d744f601d5efc3823e2eef4d36c460204acd01de.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2EozfP47//5HG/O9ltxolvqdW+v7Lo/G+OAGACc2FcoA	UP0700-PCSE00638_00-OP3COSTUME000016	2017-10-19 01:40:43	2390832	5c994ee207e6d49fcd4764a68dc3d5cc36c02e1f1e1f87c616698bfeb500bc36
PCSE00638	US	One Piece: Pirate Warriors 3 - OPPW2 costume Perona 1	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000017_bg_1_fdae8391ed42455c0358eec15d9fca15610e73c2.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2EpzfP7TrPfaEL6HK7/3zf1bJzK10kZjfHADAE9dFLIA	UP0700-PCSE00638_00-OP3COSTUME000017	2017-10-19 01:40:43	1981392	a402ac6a6bae3fda943232c81023de1028572a0dab972f058d9ce22f365a62d1
PCSE00638	US	One Piece: Pirate Warriors 3 - OPPW2 costume Nami 2	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000018_bg_1_fd3d3a00d3e8b95f6b6cb363d4ef9c2b73efe096.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2EoLfP77L1/vFvk+Q9ZWnH/3LJeP50ZjfHADACSzE/0A	UP0700-PCSE00638_00-OP3COSTUME000018	2017-10-19 01:40:43	2275984	96d0f0c00e7a07b24d4a9d75a90c51c58d3f1923c86f3549fccc8cb95a21ef83
PCSE00638	US	One Piece: Pirate Warriors 3 - OPPW2 costume Robin 2	http://zeus.dl.playstation.net/cdn/UP0700/PCSE00638_00/UP0700-PCSE00638_00-OP3COSTUME000019_bg_1_71b862950d74de779c7909b705196ab4ad0b704f.pkg	KO5ifR1dQ+eHBoBcAjXVzNgCZL9/gLGzf3BIqK8r2EpLvB4sSRVvXZkhEqIpVi9Yamw7GuODGwAAjCQRNQAA	UP0700-PCSE00638_00-OP3COSTUME000019	2017-10-19 01:40:43	1861328	86e0c802f9a60a56c7cfa3a22a2cb3215fd21042a3923dd0741a0fc12a886d5e
